id_meetlocatie,versie_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,incomplete_waarnemingen_intensiteit,incomplete_waarnemingen_snelheid,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,gebruikte_rekenmethode_intensiteit,gebruikte_rekenmethode_snelheid,spreiding_intensiteit,spreiding_snelheid,kwaliteitsindicator_intensiteit,kwaliteitsindicator_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,standaard_rekenmethode,gebruikte_meetapparatuur,naam_meetlocatie_mst,totaal_aantal_rijstroken,rijrichting,nauwkeurigheid,meetperiode,rijstrook_rijbaan,voertuigcategorie,start_locatie_latitude,start_locatie_longitude,landcode,versie_vild,subversie_vild,richting_in_vild,locatiecode_vild,afstand_tot_vild_locatie,wegnummer_vild,wegnaam_vild,1e_naam_vild,2e_naam_vild,specifieke_baan,naam_meetlocatie,voorganger,opvolger,locatie_latitude_openlr,locatie_longitude_openlr,positie_tov_weg,positie_tov_rijrichting,afstand_vanaf_het_referentiepunt,wegclassificatie_1,wegclassificatie_2,hoek_graden_van_ref_punt_naar_exacte_loc,laagste_wegclassificatie,afstand_tussen_eerste_en_laatste_punt_ref_lijn,starttijd_leveringsperiode,gecalculeerde_starttijd_leveringsperiode,type_referentiewaarde,referentiewaarde_gem_intensiteit,referentiewaarde_gem_snelheid
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 00:15:00,2019-10-15 00:30:00,0.0,0.0,0.0,0.0,15.0,15.0,,,,,,,0,0,376,86.24,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 00:30:00,2019-10-15 00:45:00,0.0,0.0,0.0,0.0,15.0,3.0,,,,,,,0,0,16,98.08,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 00:30:00,2019-10-15 00:45:00,0.0,0.0,0.0,0.0,15.0,13.0,,,,,,,0,0,144,95.78,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 00:30:00,2019-10-15 00:45:00,0.0,0.0,0.0,0.0,15.0,15.0,,,,,,,0,0,332,84.75,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 00:45:00,2019-10-15 01:00:00,0.0,0.0,0.0,0.0,15.0,2.0,,,,,,,0,0,8,108.04,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 00:45:00,2019-10-15 01:00:00,0.0,0.0,0.0,0.0,15.0,13.0,,,,,,,0,0,116,94.57,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 00:45:00,2019-10-15 01:00:00,0.0,0.0,0.0,0.0,15.0,15.0,,,,,,,0,0,276,87.34,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 01:00:00,2019-10-15 01:15:00,0.0,0.0,0.0,0.0,15.0,1.0,,,,,,,0,0,4,123.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 01:00:00,2019-10-15 01:15:00,0.0,0.0,0.0,0.0,15.0,12.0,,,,,,,0,0,88,100.51,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 01:00:00,2019-10-15 01:15:00,0.0,0.0,0.0,0.0,15.0,15.0,,,,,,,0,0,236,88.92,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 01:15:00,2019-10-15 01:30:00,0.0,0.0,0.0,0.0,15.0,1.0,,,,,,,0,0,4,100.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 01:15:00,2019-10-15 01:30:00,0.0,0.0,0.0,0.0,15.0,10.0,,,,,,,0,0,60,98.36,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 01:15:00,2019-10-15 01:30:00,0.0,0.0,0.0,0.0,15.0,15.0,,,,,,,0,0,212,84.99,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 01:30:00,2019-10-15 01:45:00,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,0,0,0,-1.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 01:30:00,2019-10-15 01:45:00,0.0,0.0,0.0,0.0,15.0,8.0,,,,,,,0,0,40,95.45,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 01:30:00,2019-10-15 01:45:00,0.0,0.0,0.0,0.0,15.0,14.0,,,,,,,0,0,200,89.43,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 01:45:00,2019-10-15 02:00:00,0.0,0.0,0.0,0.0,15.0,1.0,,,,,,,0,0,4,108.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 01:45:00,2019-10-15 02:00:00,0.0,0.0,0.0,0.0,15.0,9.0,,,,,,,0,0,84,100.82,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 01:45:00,2019-10-15 02:00:00,0.0,0.0,0.0,0.0,15.0,15.0,,,,,,,0,0,184,86.93,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 02:00:00,2019-10-15 02:15:00,0.0,0.0,0.0,0.0,15.0,1.0,,,,,,,0,0,4,110.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 02:00:00,2019-10-15 02:15:00,0.0,0.0,0.0,0.0,15.0,10.0,,,,,,,0,0,60,99.84,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 02:00:00,2019-10-15 02:15:00,0.0,0.0,0.0,0.0,15.0,14.0,,,,,,,0,0,180,84.89,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 02:15:00,2019-10-15 02:30:00,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,0,0,0,-1.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 02:15:00,2019-10-15 02:30:00,0.0,0.0,0.0,0.0,15.0,10.0,,,,,,,0,0,56,99.28,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 02:15:00,2019-10-15 02:30:00,0.0,0.0,0.0,0.0,15.0,15.0,,,,,,,0,0,180,84.26,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 02:30:00,2019-10-15 02:45:00,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,0,0,0,-1.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 02:30:00,2019-10-15 02:45:00,0.0,0.0,0.0,0.0,15.0,8.0,,,,,,,0,0,40,101.49,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 02:30:00,2019-10-15 02:45:00,0.0,0.0,0.0,0.0,15.0,13.0,,,,,,,0,0,128,82.68,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 02:45:00,2019-10-15 03:00:00,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,0,0,0,-1.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 02:45:00,2019-10-15 03:00:00,0.0,0.0,0.0,0.0,15.0,7.0,,,,,,,0,0,56,89.23,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 02:45:00,2019-10-15 03:00:00,0.0,0.0,0.0,0.0,15.0,14.0,,,,,,,0,0,152,84.43,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 03:00:00,2019-10-15 03:15:00,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,0,0,0,-1.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 03:00:00,2019-10-15 03:15:00,0.0,0.0,0.0,0.0,15.0,6.0,,,,,,,0,0,32,93.77,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 03:00:00,2019-10-15 03:15:00,0.0,0.0,0.0,0.0,15.0,15.0,,,,,,,0,0,168,88.4,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 03:15:00,2019-10-15 03:30:00,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,0,0,0,-1.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 03:15:00,2019-10-15 03:30:00,0.0,0.0,0.0,0.0,15.0,4.0,,,,,,,0,0,28,90.03,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 03:15:00,2019-10-15 03:30:00,0.0,0.0,0.0,0.0,15.0,14.0,,,,,,,0,0,156,86.07,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 03:30:00,2019-10-15 03:45:00,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,0,0,0,-1.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 03:30:00,2019-10-15 03:45:00,0.0,0.0,0.0,0.0,15.0,7.0,,,,,,,0,0,36,88.09,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 03:30:00,2019-10-15 03:45:00,0.0,0.0,0.0,0.0,15.0,14.0,,,,,,,0,0,156,84.62,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 03:45:00,2019-10-15 04:00:00,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,0,0,0,-1.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 03:45:00,2019-10-15 04:00:00,0.0,0.0,0.0,0.0,15.0,4.0,,,,,,,0,0,16,105.7,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 03:45:00,2019-10-15 04:00:00,0.0,0.0,0.0,0.0,15.0,12.0,,,,,,,0,0,84,84.38,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 04:00:00,2019-10-15 04:15:00,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,0,0,0,-1.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 04:00:00,2019-10-15 04:15:00,0.0,0.0,0.0,0.0,15.0,9.0,,,,,,,0,0,56,104.48,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 04:00:00,2019-10-15 04:15:00,0.0,0.0,0.0,0.0,15.0,13.0,,,,,,,0,0,156,82.54,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 04:15:00,2019-10-15 04:30:00,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,0,0,0,-1.0,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F3A,2019-10-15 04:15:00,2019-10-15 04:30:00,0.0,0.0,0.0,0.0,15.0,8.0,,,,,,,0,0,36,90.17,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane2,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F5A,2019-10-15 04:15:00,2019-10-15 04:30:00,0.0,0.0,0.0,0.0,15.0,15.0,,,,,,,0,0,216,86.18,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane3,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
RWS01_MONIBAS_0131hrr0162ra,1,F1A,2019-10-15 04:30:00,2019-10-15 04:45:00,0.0,0.0,0.0,0.0,15.0,2.0,,,,,,,0,0,8,103.44,-1.0,arithmeticAverageOfSamplesInATimePeriod,lus,0131hrr0162ra,3,southBound,100.0,60.0,lane1,anyVehicle,51.954,4.41306,8,5.18,A,negative,7407,5700,A13,,Delft-Zuid,N470,mainCarriageway,A13 southBound naar Rotterdam na afrit 10 ri afrit 11 thv hmp 16.2,,,,,,,,,,,,,,,,,
