start_meetperiode;eind_meetperiode;gebruikte_minuten_intensiteit;gem_intensiteit;gem_snelheid;naam_meetlocatie_mst;totaal_aantal_rijstroken;rijstrook_rijbaan;start_locatie_latitude;start_locatie_longitude
2019-11-26 01:56:00;2019-11-26 01:57:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 01:56:00;2019-11-26 01:57:00;1;180;96;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 01:57:00;2019-11-26 01:58:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 01:57:00;2019-11-26 01:58:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 01:57:00;2019-11-26 01:58:00;1;60;79;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 01:58:00;2019-11-26 01:59:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 01:58:00;2019-11-26 01:59:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 01:58:00;2019-11-26 01:59:00;1;180;89;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 01:59:00;2019-11-26 02:00:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 01:59:00;2019-11-26 02:00:00;1;60;123;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 01:59:00;2019-11-26 02:00:00;1;180;100;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:00:00;2019-11-26 02:01:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:00:00;2019-11-26 02:01:00;1;120;102;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:00:00;2019-11-26 02:01:00;1;120;80;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:01:00;2019-11-26 02:02:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:01:00;2019-11-26 02:02:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:01:00;2019-11-26 02:02:00;1;180;94;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:02:00;2019-11-26 02:03:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:02:00;2019-11-26 02:03:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:02:00;2019-11-26 02:03:00;1;60;81;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:03:00;2019-11-26 02:04:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:03:00;2019-11-26 02:04:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:03:00;2019-11-26 02:04:00;1;60;90;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:04:00;2019-11-26 02:05:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:04:00;2019-11-26 02:05:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:04:00;2019-11-26 02:05:00;1;60;82;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:05:00;2019-11-26 02:06:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:05:00;2019-11-26 02:06:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:05:00;2019-11-26 02:06:00;1;120;107;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:06:00;2019-11-26 02:07:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:06:00;2019-11-26 02:07:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:06:00;2019-11-26 02:07:00;1;60;84;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:07:00;2019-11-26 02:08:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:07:00;2019-11-26 02:08:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:07:00;2019-11-26 02:08:00;1;180;123;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:08:00;2019-11-26 02:09:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:08:00;2019-11-26 02:09:00;1;60;138;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:08:00;2019-11-26 02:09:00;1;180;101;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:09:00;2019-11-26 02:10:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:09:00;2019-11-26 02:10:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:09:00;2019-11-26 02:10:00;1;60;86;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:10:00;2019-11-26 02:11:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:10:00;2019-11-26 02:11:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:10:00;2019-11-26 02:11:00;1;120;111;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:11:00;2019-11-26 02:12:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:11:00;2019-11-26 02:12:00;1;60;113;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:11:00;2019-11-26 02:12:00;1;60;119;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:12:00;2019-11-26 02:13:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:12:00;2019-11-26 02:13:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:12:00;2019-11-26 02:13:00;1;60;140;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:13:00;2019-11-26 02:14:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:13:00;2019-11-26 02:14:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:13:00;2019-11-26 02:14:00;1;120;100;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:14:00;2019-11-26 02:15:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:14:00;2019-11-26 02:15:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:14:00;2019-11-26 02:15:00;1;60;101;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:15:00;2019-11-26 02:16:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:15:00;2019-11-26 02:16:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:15:00;2019-11-26 02:16:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:16:00;2019-11-26 02:17:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:16:00;2019-11-26 02:17:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:16:00;2019-11-26 02:17:00;1;120;89;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:17:00;2019-11-26 02:18:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:17:00;2019-11-26 02:18:00;1;60;141;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:17:00;2019-11-26 02:18:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:18:00;2019-11-26 02:19:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:18:00;2019-11-26 02:19:00;1;120;125;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:18:00;2019-11-26 02:19:00;1;240;90;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:19:00;2019-11-26 02:20:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:19:00;2019-11-26 02:20:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:19:00;2019-11-26 02:20:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:20:00;2019-11-26 02:21:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:20:00;2019-11-26 02:21:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:20:00;2019-11-26 02:21:00;1;60;88;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:21:00;2019-11-26 02:22:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:21:00;2019-11-26 02:22:00;1;60;95;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:21:00;2019-11-26 02:22:00;1;240;92;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:22:00;2019-11-26 02:23:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:22:00;2019-11-26 02:23:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:22:00;2019-11-26 02:23:00;1;180;93;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:23:00;2019-11-26 02:24:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:23:00;2019-11-26 02:24:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:23:00;2019-11-26 02:24:00;1;120;93;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:24:00;2019-11-26 02:25:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:24:00;2019-11-26 02:25:00;1;60;137;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:24:00;2019-11-26 02:25:00;1;60;104;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:25:00;2019-11-26 02:26:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:25:00;2019-11-26 02:26:00;1;60;88;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:25:00;2019-11-26 02:26:00;1;120;79;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:26:00;2019-11-26 02:27:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:26:00;2019-11-26 02:27:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:26:00;2019-11-26 02:27:00;1;60;90;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:27:00;2019-11-26 02:28:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:27:00;2019-11-26 02:28:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:27:00;2019-11-26 02:28:00;1;60;82;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:28:00;2019-11-26 02:29:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:28:00;2019-11-26 02:29:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:28:00;2019-11-26 02:29:00;1;120;106;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:29:00;2019-11-26 02:30:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:29:00;2019-11-26 02:30:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:29:00;2019-11-26 02:30:00;1;120;123;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:30:00;2019-11-26 02:31:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:30:00;2019-11-26 02:31:00;1;60;115;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:30:00;2019-11-26 02:31:00;1;180;86;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:31:00;2019-11-26 02:32:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:31:00;2019-11-26 02:32:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:31:00;2019-11-26 02:32:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:32:00;2019-11-26 02:33:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:32:00;2019-11-26 02:33:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:32:00;2019-11-26 02:33:00;1;60;89;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:33:00;2019-11-26 02:34:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:33:00;2019-11-26 02:34:00;1;120;113;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:33:00;2019-11-26 02:34:00;1;240;98;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:34:00;2019-11-26 02:35:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:34:00;2019-11-26 02:35:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:34:00;2019-11-26 02:35:00;1;60;84;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:35:00;2019-11-26 02:36:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:35:00;2019-11-26 02:36:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:35:00;2019-11-26 02:36:00;1;60;104;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:36:00;2019-11-26 02:37:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:36:00;2019-11-26 02:37:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:36:00;2019-11-26 02:37:00;1;120;95;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:37:00;2019-11-26 02:38:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:37:00;2019-11-26 02:38:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:37:00;2019-11-26 02:38:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:38:00;2019-11-26 02:39:00;1;60;127;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:38:00;2019-11-26 02:39:00;1;120;129;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:38:00;2019-11-26 02:39:00;1;120;86;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:39:00;2019-11-26 02:40:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:39:00;2019-11-26 02:40:00;1;60;111;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:39:00;2019-11-26 02:40:00;1;120;84;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:40:00;2019-11-26 02:41:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:40:00;2019-11-26 02:41:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:40:00;2019-11-26 02:41:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:41:00;2019-11-26 02:42:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:41:00;2019-11-26 02:42:00;1;60;142;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:41:00;2019-11-26 02:42:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:42:00;2019-11-26 02:43:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:42:00;2019-11-26 02:43:00;1;60;134;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:42:00;2019-11-26 02:43:00;1;180;92;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:43:00;2019-11-26 02:44:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:43:00;2019-11-26 02:44:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:43:00;2019-11-26 02:44:00;1;120;91;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:44:00;2019-11-26 02:45:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:44:00;2019-11-26 02:45:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:44:00;2019-11-26 02:45:00;1;120;127;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:45:00;2019-11-26 02:46:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:45:00;2019-11-26 02:46:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:45:00;2019-11-26 02:46:00;1;120;94;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:46:00;2019-11-26 02:47:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:46:00;2019-11-26 02:47:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:46:00;2019-11-26 02:47:00;1;120;83;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:47:00;2019-11-26 02:48:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:47:00;2019-11-26 02:48:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:47:00;2019-11-26 02:48:00;1;180;91;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:48:00;2019-11-26 02:49:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:48:00;2019-11-26 02:49:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:48:00;2019-11-26 02:49:00;1;60;84;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:49:00;2019-11-26 02:50:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:49:00;2019-11-26 02:50:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:49:00;2019-11-26 02:50:00;1;60;115;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:50:00;2019-11-26 02:51:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:50:00;2019-11-26 02:51:00;1;60;100;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:50:00;2019-11-26 02:51:00;1;240;98;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:51:00;2019-11-26 02:52:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:51:00;2019-11-26 02:52:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:51:00;2019-11-26 02:52:00;1;240;93;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:52:00;2019-11-26 02:53:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:52:00;2019-11-26 02:53:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:52:00;2019-11-26 02:53:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:53:00;2019-11-26 02:54:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:53:00;2019-11-26 02:54:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:53:00;2019-11-26 02:54:00;1;60;80;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:54:00;2019-11-26 02:55:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:54:00;2019-11-26 02:55:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:54:00;2019-11-26 02:55:00;1;60;85;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:55:00;2019-11-26 02:56:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:55:00;2019-11-26 02:56:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:55:00;2019-11-26 02:56:00;1;60;80;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:56:00;2019-11-26 02:57:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:56:00;2019-11-26 02:57:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:56:00;2019-11-26 02:57:00;1;60;88;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:57:00;2019-11-26 02:58:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:57:00;2019-11-26 02:58:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:57:00;2019-11-26 02:58:00;1;120;100;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:58:00;2019-11-26 02:59:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:58:00;2019-11-26 02:59:00;1;60;118;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:58:00;2019-11-26 02:59:00;1;120;100;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 02:59:00;2019-11-26 03:00:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 02:59:00;2019-11-26 03:00:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 02:59:00;2019-11-26 03:00:00;1;120;90;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:00:00;2019-11-26 03:01:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:00:00;2019-11-26 03:01:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:00:00;2019-11-26 03:01:00;1;120;83;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:01:00;2019-11-26 03:02:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:01:00;2019-11-26 03:02:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:01:00;2019-11-26 03:02:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:02:00;2019-11-26 03:03:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:02:00;2019-11-26 03:03:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:02:00;2019-11-26 03:03:00;1;120;100;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:03:00;2019-11-26 03:04:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:03:00;2019-11-26 03:04:00;1;60;117;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:03:00;2019-11-26 03:04:00;1;120;87;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:04:00;2019-11-26 03:05:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:04:00;2019-11-26 03:05:00;1;60;115;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:04:00;2019-11-26 03:05:00;1;240;89;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:05:00;2019-11-26 03:06:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:05:00;2019-11-26 03:06:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:05:00;2019-11-26 03:06:00;1;240;114;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:06:00;2019-11-26 03:07:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:06:00;2019-11-26 03:07:00;1;120;131;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:06:00;2019-11-26 03:07:00;1;240;105;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:07:00;2019-11-26 03:08:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:07:00;2019-11-26 03:08:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:07:00;2019-11-26 03:08:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:08:00;2019-11-26 03:09:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:08:00;2019-11-26 03:09:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:08:00;2019-11-26 03:09:00;1;180;89;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:09:00;2019-11-26 03:10:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:09:00;2019-11-26 03:10:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:09:00;2019-11-26 03:10:00;1;0;-1;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:10:00;2019-11-26 03:11:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:10:00;2019-11-26 03:11:00;1;120;117;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:10:00;2019-11-26 03:11:00;1;120;97;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:11:00;2019-11-26 03:12:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:11:00;2019-11-26 03:12:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:11:00;2019-11-26 03:12:00;1;180;92;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:12:00;2019-11-26 03:13:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:12:00;2019-11-26 03:13:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:12:00;2019-11-26 03:13:00;1;60;82;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:13:00;2019-11-26 03:14:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:13:00;2019-11-26 03:14:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:13:00;2019-11-26 03:14:00;1;60;111;0201hrr0398ra;3;lane3;51.96478;4.58426
2019-11-26 03:14:00;2019-11-26 03:15:00;1;0;-1;0201hrr0398ra;3;lane1;51.96478;4.58426
2019-11-26 03:14:00;2019-11-26 03:15:00;1;0;-1;0201hrr0398ra;3;lane2;51.96478;4.58426
2019-11-26 03:14:00;2019-11-26 03:15:00;1;180;107;0201hrr0398ra;3;lane3;51.96478;4.58426
