start_meetperiode,eind_meetperiode,gebruikte_minuten_intensiteit,gem_intensiteit,gem_snelheid,naam_meetlocatie_mst,afstand_tot_vild_locatie
2022-06-20 07:09:00,2022-06-20 07:10:00,1,1500,109,0131hrr0115ra,1000
2022-06-20 07:09:00,2022-06-20 07:10:00,1,1080,97,0131hrr0115ra,1000
2022-06-20 07:10:00,2022-06-20 07:11:00,1,600,111,0131hrr0115ra,1000
2022-06-20 07:10:00,2022-06-20 07:11:00,1,1500,108,0131hrr0115ra,1000
2022-06-20 07:10:00,2022-06-20 07:11:00,1,1080,103,0131hrr0115ra,1000
2022-06-20 07:11:00,2022-06-20 07:12:00,1,300,106,0131hrr0115ra,1000
2022-06-20 07:11:00,2022-06-20 07:12:00,1,1200,104,0131hrr0115ra,1000
2022-06-20 07:11:00,2022-06-20 07:12:00,1,720,97,0131hrr0115ra,1000
2022-06-20 07:12:00,2022-06-20 07:13:00,1,900,113,0131hrr0115ra,1000
2022-06-20 07:12:00,2022-06-20 07:13:00,1,1260,107,0131hrr0115ra,1000
2022-06-20 07:12:00,2022-06-20 07:13:00,1,960,94,0131hrr0115ra,1000
2022-06-20 07:13:00,2022-06-20 07:14:00,1,960,114,0131hrr0115ra,1000
2022-06-20 07:13:00,2022-06-20 07:14:00,1,1620,102,0131hrr0115ra,1000
2022-06-20 07:13:00,2022-06-20 07:14:00,1,1080,94,0131hrr0115ra,1000
2022-06-20 07:14:00,2022-06-20 07:15:00,1,540,114,0131hrr0115ra,1000
2022-06-20 07:14:00,2022-06-20 07:15:00,1,1620,104,0131hrr0115ra,1000
2022-06-20 07:14:00,2022-06-20 07:15:00,1,1140,96,0131hrr0115ra,1000
2022-06-20 07:15:00,2022-06-20 07:16:00,1,960,114,0131hrr0115ra,1000
2022-06-20 07:15:00,2022-06-20 07:16:00,1,1560,105,0131hrr0115ra,1000
2022-06-20 07:15:00,2022-06-20 07:16:00,1,960,95,0131hrr0115ra,1000
2022-06-20 07:16:00,2022-06-20 07:17:00,1,840,109,0131hrr0115ra,1000
2022-06-20 07:16:00,2022-06-20 07:17:00,1,1560,102,0131hrr0115ra,1000
2022-06-20 07:16:00,2022-06-20 07:17:00,1,1320,94,0131hrr0115ra,1000
2022-06-20 07:17:00,2022-06-20 07:18:00,1,600,117,0131hrr0115ra,1000
2022-06-20 07:17:00,2022-06-20 07:18:00,1,1560,106,0131hrr0115ra,1000
2022-06-20 07:17:00,2022-06-20 07:18:00,1,1260,91,0131hrr0115ra,1000
2022-06-20 07:18:00,2022-06-20 07:19:00,1,660,118,0131hrr0115ra,1000
2022-06-20 07:18:00,2022-06-20 07:19:00,1,1380,106,0131hrr0115ra,1000
2022-06-20 07:18:00,2022-06-20 07:19:00,1,1380,99,0131hrr0115ra,1000
2022-06-20 07:19:00,2022-06-20 07:20:00,1,840,117,0131hrr0115ra,1000
2022-06-20 07:19:00,2022-06-20 07:20:00,1,1260,107,0131hrr0115ra,1000
2022-06-20 07:19:00,2022-06-20 07:20:00,1,1020,96,0131hrr0115ra,1000
2022-06-20 07:20:00,2022-06-20 07:21:00,1,600,119,0131hrr0115ra,1000
2022-06-20 07:20:00,2022-06-20 07:21:00,1,1560,104,0131hrr0115ra,1000
2022-06-20 07:20:00,2022-06-20 07:21:00,1,1020,96,0131hrr0115ra,1000
2022-06-20 07:21:00,2022-06-20 07:22:00,1,600,114,0131hrr0115ra,1000
2022-06-20 07:21:00,2022-06-20 07:22:00,1,1020,105,0131hrr0115ra,1000
2022-06-20 07:21:00,2022-06-20 07:22:00,1,1200,96,0131hrr0115ra,1000
2022-06-20 07:22:00,2022-06-20 07:23:00,1,360,120,0131hrr0115ra,1000
2022-06-20 07:22:00,2022-06-20 07:23:00,1,1620,107,0131hrr0115ra,1000
2022-06-20 07:22:00,2022-06-20 07:23:00,1,780,96,0131hrr0115ra,1000
2022-06-20 07:23:00,2022-06-20 07:24:00,1,1140,115,0131hrr0115ra,1000
2022-06-20 07:23:00,2022-06-20 07:24:00,1,2040,100,0131hrr0115ra,1000
2022-06-20 07:23:00,2022-06-20 07:24:00,1,1380,95,0131hrr0115ra,1000
2022-06-20 07:24:00,2022-06-20 07:25:00,1,720,119,0131hrr0115ra,1000
2022-06-20 07:24:00,2022-06-20 07:25:00,1,1320,105,0131hrr0115ra,1000
2022-06-20 07:24:00,2022-06-20 07:25:00,1,1260,97,0131hrr0115ra,1000
2022-06-20 07:25:00,2022-06-20 07:26:00,1,900,112,0131hrr0115ra,1000
2022-06-20 07:25:00,2022-06-20 07:26:00,1,1740,104,0131hrr0115ra,1000
2022-06-20 07:25:00,2022-06-20 07:26:00,1,960,94,0131hrr0115ra,1000
2022-06-20 07:26:00,2022-06-20 07:27:00,1,540,115,0131hrr0115ra,1000
2022-06-20 07:26:00,2022-06-20 07:27:00,1,1080,112,0131hrr0115ra,1000
2022-06-20 07:26:00,2022-06-20 07:27:00,1,1080,101,0131hrr0115ra,1000
2022-06-20 07:27:00,2022-06-20 07:28:00,1,960,109,0131hrr0115ra,1000
2022-06-20 07:27:00,2022-06-20 07:28:00,1,1560,101,0131hrr0115ra,1000
2022-06-20 07:27:00,2022-06-20 07:28:00,1,840,92,0131hrr0115ra,1000
2022-06-20 07:28:00,2022-06-20 07:29:00,1,1140,115,0131hrr0115ra,1000
2022-06-20 07:28:00,2022-06-20 07:29:00,1,1680,105,0131hrr0115ra,1000
2022-06-20 07:28:00,2022-06-20 07:29:00,1,1140,96,0131hrr0115ra,1000
2022-06-20 07:29:00,2022-06-20 07:30:00,1,300,116,0131hrr0115ra,1000
2022-06-20 07:29:00,2022-06-20 07:30:00,1,1860,103,0131hrr0115ra,1000
2022-06-20 07:29:00,2022-06-20 07:30:00,1,1020,92,0131hrr0115ra,1000
2022-06-20 07:30:00,2022-06-20 07:31:00,1,1140,110,0131hrr0115ra,1000
2022-06-20 07:30:00,2022-06-20 07:31:00,1,1920,103,0131hrr0115ra,1000
2022-06-20 07:30:00,2022-06-20 07:31:00,1,1380,95,0131hrr0115ra,1000
2022-06-20 07:31:00,2022-06-20 07:32:00,1,1080,114,0131hrr0115ra,1000
2022-06-20 07:31:00,2022-06-20 07:32:00,1,1680,103,0131hrr0115ra,1000
2022-06-20 07:31:00,2022-06-20 07:32:00,1,1320,95,0131hrr0115ra,1000
2022-06-20 07:32:00,2022-06-20 07:33:00,1,300,115,0131hrr0115ra,1000
2022-06-20 07:32:00,2022-06-20 07:33:00,1,1320,106,0131hrr0115ra,1000
2022-06-20 07:32:00,2022-06-20 07:33:00,1,1200,99,0131hrr0115ra,1000
2022-06-20 07:33:00,2022-06-20 07:34:00,1,840,114,0131hrr0115ra,1000
2022-06-20 07:33:00,2022-06-20 07:34:00,1,1860,105,0131hrr0115ra,1000
2022-06-20 07:33:00,2022-06-20 07:34:00,1,1260,97,0131hrr0115ra,1000
2022-06-20 07:34:00,2022-06-20 07:35:00,1,660,118,0131hrr0115ra,1000
2022-06-20 07:34:00,2022-06-20 07:35:00,1,1320,107,0131hrr0115ra,1000
2022-06-20 07:34:00,2022-06-20 07:35:00,1,1380,98,0131hrr0115ra,1000
2022-06-20 07:35:00,2022-06-20 07:36:00,1,840,110,0131hrr0115ra,1000
2022-06-20 07:35:00,2022-06-20 07:36:00,1,1620,102,0131hrr0115ra,1000
2022-06-20 07:35:00,2022-06-20 07:36:00,1,1200,94,0131hrr0115ra,1000
2022-06-20 07:36:00,2022-06-20 07:37:00,1,960,110,0131hrr0115ra,1000
2022-06-20 07:36:00,2022-06-20 07:37:00,1,1800,102,0131hrr0115ra,1000
2022-06-20 07:36:00,2022-06-20 07:37:00,1,1320,94,0131hrr0115ra,1000
2022-06-20 07:37:00,2022-06-20 07:38:00,1,840,115,0131hrr0115ra,1000
2022-06-20 07:37:00,2022-06-20 07:38:00,1,1740,105,0131hrr0115ra,1000
2022-06-20 07:37:00,2022-06-20 07:38:00,1,960,98,0131hrr0115ra,1000
2022-06-20 07:38:00,2022-06-20 07:39:00,1,1020,116,0131hrr0115ra,1000
2022-06-20 07:38:00,2022-06-20 07:39:00,1,1500,105,0131hrr0115ra,1000
2022-06-20 07:38:00,2022-06-20 07:39:00,1,1260,99,0131hrr0115ra,1000
2022-06-20 07:39:00,2022-06-20 07:40:00,1,1380,108,0131hrr0115ra,1000
2022-06-20 07:39:00,2022-06-20 07:40:00,1,1500,104,0131hrr0115ra,1000
2022-06-20 07:39:00,2022-06-20 07:40:00,1,1440,93,0131hrr0115ra,1000
2022-06-20 07:40:00,2022-06-20 07:41:00,1,1320,111,0131hrr0115ra,1000
2022-06-20 07:40:00,2022-06-20 07:41:00,1,1860,105,0131hrr0115ra,1000
2022-06-20 07:40:00,2022-06-20 07:41:00,1,1500,96,0131hrr0115ra,1000
2022-06-20 07:41:00,2022-06-20 07:42:00,1,1080,115,0131hrr0115ra,1000
2022-06-20 07:41:00,2022-06-20 07:42:00,1,1860,103,0131hrr0115ra,1000
2022-06-20 07:41:00,2022-06-20 07:42:00,1,1380,94,0131hrr0115ra,1000
2022-06-20 07:42:00,2022-06-20 07:43:00,1,840,119,0131hrr0115ra,1000
2022-06-20 07:42:00,2022-06-20 07:43:00,1,2040,104,0131hrr0115ra,1000
2022-06-20 07:42:00,2022-06-20 07:43:00,1,1200,95,0131hrr0115ra,1000
2022-06-20 07:43:00,2022-06-20 07:44:00,1,1200,113,0131hrr0115ra,1000
2022-06-20 07:43:00,2022-06-20 07:44:00,1,2280,105,0131hrr0115ra,1000
2022-06-20 07:43:00,2022-06-20 07:44:00,1,1440,94,0131hrr0115ra,1000
2022-06-20 07:44:00,2022-06-20 07:45:00,1,840,111,0131hrr0115ra,1000
2022-06-20 07:44:00,2022-06-20 07:45:00,1,2040,102,0131hrr0115ra,1000
2022-06-20 07:44:00,2022-06-20 07:45:00,1,1200,90,0131hrr0115ra,1000
2022-06-20 07:45:00,2022-06-20 07:46:00,1,1140,112,0131hrr0115ra,1000
2022-06-20 07:45:00,2022-06-20 07:46:00,1,1860,103,0131hrr0115ra,1000
2022-06-20 07:45:00,2022-06-20 07:46:00,1,1440,95,0131hrr0115ra,1000
2022-06-20 07:46:00,2022-06-20 07:47:00,1,540,123,0131hrr0115ra,1000
2022-06-20 07:46:00,2022-06-20 07:47:00,1,1800,108,0131hrr0115ra,1000
2022-06-20 07:46:00,2022-06-20 07:47:00,1,1080,96,0131hrr0115ra,1000
2022-06-20 07:47:00,2022-06-20 07:48:00,1,1620,111,0131hrr0115ra,1000
2022-06-20 07:47:00,2022-06-20 07:48:00,1,2220,102,0131hrr0115ra,1000
2022-06-20 07:47:00,2022-06-20 07:48:00,1,1320,95,0131hrr0115ra,1000
2022-06-20 07:48:00,2022-06-20 07:49:00,1,1140,116,0131hrr0115ra,1000
2022-06-20 07:48:00,2022-06-20 07:49:00,1,1860,103,0131hrr0115ra,1000
2022-06-20 07:48:00,2022-06-20 07:49:00,1,1380,94,0131hrr0115ra,1000
2022-06-20 07:49:00,2022-06-20 07:50:00,1,2220,110,0131hrr0115ra,1000
2022-06-20 07:49:00,2022-06-20 07:50:00,1,2100,101,0131hrr0115ra,1000
2022-06-20 07:49:00,2022-06-20 07:50:00,1,1200,94,0131hrr0115ra,1000
2022-06-20 07:50:00,2022-06-20 07:51:00,1,1200,110,0131hrr0115ra,1000
2022-06-20 07:50:00,2022-06-20 07:51:00,1,1860,103,0131hrr0115ra,1000
2022-06-20 07:50:00,2022-06-20 07:51:00,1,1140,97,0131hrr0115ra,1000
2022-06-20 07:51:00,2022-06-20 07:52:00,1,1320,107,0131hrr0115ra,1000
2022-06-20 07:51:00,2022-06-20 07:52:00,1,1560,100,0131hrr0115ra,1000
2022-06-20 07:51:00,2022-06-20 07:52:00,1,1320,93,0131hrr0115ra,1000
2022-06-20 07:52:00,2022-06-20 07:53:00,1,1140,113,0131hrr0115ra,1000
2022-06-20 07:52:00,2022-06-20 07:53:00,1,1860,103,0131hrr0115ra,1000
2022-06-20 07:52:00,2022-06-20 07:53:00,1,1440,90,0131hrr0115ra,1000
2022-06-20 07:53:00,2022-06-20 07:54:00,1,1380,112,0131hrr0115ra,1000
2022-06-20 07:53:00,2022-06-20 07:54:00,1,1800,102,0131hrr0115ra,1000
2022-06-20 07:53:00,2022-06-20 07:54:00,1,1320,97,0131hrr0115ra,1000
2022-06-20 07:54:00,2022-06-20 07:55:00,1,720,117,0131hrr0115ra,1000
2022-06-20 07:54:00,2022-06-20 07:55:00,1,1320,106,0131hrr0115ra,1000
2022-06-20 07:54:00,2022-06-20 07:55:00,1,1320,100,0131hrr0115ra,1000
2022-06-20 07:55:00,2022-06-20 07:56:00,1,480,117,0131hrr0115ra,1000
2022-06-20 07:55:00,2022-06-20 07:56:00,1,1320,104,0131hrr0115ra,1000
2022-06-20 07:55:00,2022-06-20 07:56:00,1,1140,99,0131hrr0115ra,1000
2022-06-20 07:56:00,2022-06-20 07:57:00,1,1080,114,0131hrr0115ra,1000
2022-06-20 07:56:00,2022-06-20 07:57:00,1,1620,103,0131hrr0115ra,1000
2022-06-20 07:56:00,2022-06-20 07:57:00,1,1200,96,0131hrr0115ra,1000
2022-06-20 07:57:00,2022-06-20 07:58:00,1,1440,113,0131hrr0115ra,1000
2022-06-20 07:57:00,2022-06-20 07:58:00,1,2100,102,0131hrr0115ra,1000
2022-06-20 07:57:00,2022-06-20 07:58:00,1,1320,90,0131hrr0115ra,1000
2022-06-20 07:58:00,2022-06-20 07:59:00,1,600,108,0131hrr0115ra,1000
2022-06-20 07:58:00,2022-06-20 07:59:00,1,1800,106,0131hrr0115ra,1000
2022-06-20 07:58:00,2022-06-20 07:59:00,1,1260,96,0131hrr0115ra,1000
2022-06-20 07:59:00,2022-06-20 08:00:00,1,1140,117,0131hrr0115ra,1000
2022-06-20 07:59:00,2022-06-20 08:00:00,1,1800,105,0131hrr0115ra,1000
2022-06-20 07:59:00,2022-06-20 08:00:00,1,1380,96,0131hrr0115ra,1000
2022-06-20 08:00:00,2022-06-20 08:01:00,1,1080,113,0131hrr0115ra,1000
2022-06-20 08:00:00,2022-06-20 08:01:00,1,2100,104,0131hrr0115ra,1000
2022-06-20 08:00:00,2022-06-20 08:01:00,1,1200,94,0131hrr0115ra,1000
2022-06-20 08:01:00,2022-06-20 08:02:00,1,1320,111,0131hrr0115ra,1000
2022-06-20 08:01:00,2022-06-20 08:02:00,1,1860,104,0131hrr0115ra,1000
2022-06-20 08:01:00,2022-06-20 08:02:00,1,1260,98,0131hrr0115ra,1000
2022-06-20 08:02:00,2022-06-20 08:03:00,1,900,110,0131hrr0115ra,1000
2022-06-20 08:02:00,2022-06-20 08:03:00,1,1620,104,0131hrr0115ra,1000
2022-06-20 08:02:00,2022-06-20 08:03:00,1,1200,95,0131hrr0115ra,1000
2022-06-20 08:03:00,2022-06-20 08:04:00,1,660,112,0131hrr0115ra,1000
2022-06-20 08:03:00,2022-06-20 08:04:00,1,1740,103,0131hrr0115ra,1000
2022-06-20 08:03:00,2022-06-20 08:04:00,1,1440,97,0131hrr0115ra,1000
2022-06-20 08:04:00,2022-06-20 08:05:00,1,1140,111,0131hrr0115ra,1000
2022-06-20 08:04:00,2022-06-20 08:05:00,1,1740,104,0131hrr0115ra,1000
2022-06-20 08:04:00,2022-06-20 08:05:00,1,1080,92,0131hrr0115ra,1000
2022-06-20 08:05:00,2022-06-20 08:06:00,1,1380,114,0131hrr0115ra,1000
2022-06-20 08:05:00,2022-06-20 08:06:00,1,1860,103,0131hrr0115ra,1000
2022-06-20 08:05:00,2022-06-20 08:06:00,1,1080,94,0131hrr0115ra,1000
2022-06-20 08:06:00,2022-06-20 08:07:00,1,1380,110,0131hrr0115ra,1000
2022-06-20 08:06:00,2022-06-20 08:07:00,1,2040,103,0131hrr0115ra,1000
2022-06-20 08:06:00,2022-06-20 08:07:00,1,1260,92,0131hrr0115ra,1000
2022-06-20 08:07:00,2022-06-20 08:08:00,1,420,124,0131hrr0115ra,1000
2022-06-20 08:07:00,2022-06-20 08:08:00,1,1440,109,0131hrr0115ra,1000
2022-06-20 08:07:00,2022-06-20 08:08:00,1,1020,100,0131hrr0115ra,1000
2022-06-20 08:08:00,2022-06-20 08:09:00,1,720,114,0131hrr0115ra,1000
2022-06-20 08:08:00,2022-06-20 08:09:00,1,1860,104,0131hrr0115ra,1000
2022-06-20 08:08:00,2022-06-20 08:09:00,1,1260,95,0131hrr0115ra,1000
2022-06-20 08:09:00,2022-06-20 08:10:00,1,1320,113,0131hrr0115ra,1000
2022-06-20 08:09:00,2022-06-20 08:10:00,1,1860,103,0131hrr0115ra,1000
2022-06-20 08:09:00,2022-06-20 08:10:00,1,1440,94,0131hrr0115ra,1000
2022-06-20 08:10:00,2022-06-20 08:11:00,1,720,112,0131hrr0115ra,1000
2022-06-20 08:10:00,2022-06-20 08:11:00,1,1560,104,0131hrr0115ra,1000
2022-06-20 08:10:00,2022-06-20 08:11:00,1,1020,95,0131hrr0115ra,1000
2022-06-20 08:11:00,2022-06-20 08:12:00,1,1560,108,0131hrr0115ra,1000
2022-06-20 08:11:00,2022-06-20 08:12:00,1,1680,103,0131hrr0115ra,1000
2022-06-20 08:11:00,2022-06-20 08:12:00,1,1260,95,0131hrr0115ra,1000
2022-06-20 08:12:00,2022-06-20 08:13:00,1,1560,106,0131hrr0115ra,1000
2022-06-20 08:12:00,2022-06-20 08:13:00,1,2040,103,0131hrr0115ra,1000
2022-06-20 08:12:00,2022-06-20 08:13:00,1,1200,94,0131hrr0115ra,1000
2022-06-20 08:13:00,2022-06-20 08:14:00,1,1380,110,0131hrr0115ra,1000
2022-06-20 08:13:00,2022-06-20 08:14:00,1,1800,103,0131hrr0115ra,1000
2022-06-20 08:13:00,2022-06-20 08:14:00,1,1260,95,0131hrr0115ra,1000
2022-06-20 08:14:00,2022-06-20 08:15:00,1,780,114,0131hrr0115ra,1000
2022-06-20 08:14:00,2022-06-20 08:15:00,1,1500,105,0131hrr0115ra,1000
2022-06-20 08:14:00,2022-06-20 08:15:00,1,1080,97,0131hrr0115ra,1000
2022-06-20 08:15:00,2022-06-20 08:16:00,1,900,115,0131hrr0115ra,1000
2022-06-20 08:15:00,2022-06-20 08:16:00,1,2100,107,0131hrr0115ra,1000
2022-06-20 08:15:00,2022-06-20 08:16:00,1,1440,95,0131hrr0115ra,1000
2022-06-20 08:16:00,2022-06-20 08:17:00,1,660,121,0131hrr0115ra,1000
2022-06-20 08:16:00,2022-06-20 08:17:00,1,1560,108,0131hrr0115ra,1000
2022-06-20 08:16:00,2022-06-20 08:17:00,1,1440,96,0131hrr0115ra,1000
2022-06-20 08:17:00,2022-06-20 08:18:00,1,720,119,0131hrr0115ra,1000
2022-06-20 08:17:00,2022-06-20 08:18:00,1,1320,105,0131hrr0115ra,1000
2022-06-20 08:17:00,2022-06-20 08:18:00,1,1140,95,0131hrr0115ra,1000
2022-06-20 08:18:00,2022-06-20 08:19:00,1,420,111,0131hrr0115ra,1000
2022-06-20 08:18:00,2022-06-20 08:19:00,1,1320,104,0131hrr0115ra,1000
2022-06-20 08:18:00,2022-06-20 08:19:00,1,1020,97,0131hrr0115ra,1000
2022-06-20 08:19:00,2022-06-20 08:20:00,1,1380,109,0131hrr0115ra,1000
2022-06-20 08:19:00,2022-06-20 08:20:00,1,2040,103,0131hrr0115ra,1000
2022-06-20 08:19:00,2022-06-20 08:20:00,1,1080,95,0131hrr0115ra,1000
2022-06-20 08:20:00,2022-06-20 08:21:00,1,780,111,0131hrr0115ra,1000
2022-06-20 08:20:00,2022-06-20 08:21:00,1,1560,104,0131hrr0115ra,1000
2022-06-20 08:20:00,2022-06-20 08:21:00,1,1020,97,0131hrr0115ra,1000
2022-06-20 08:21:00,2022-06-20 08:22:00,1,1140,111,0131hrr0115ra,1000
2022-06-20 08:21:00,2022-06-20 08:22:00,1,1860,105,0131hrr0115ra,1000
2022-06-20 08:21:00,2022-06-20 08:22:00,1,1020,95,0131hrr0115ra,1000
2022-06-20 08:22:00,2022-06-20 08:23:00,1,1560,111,0131hrr0115ra,1000
2022-06-20 08:22:00,2022-06-20 08:23:00,1,2160,102,0131hrr0115ra,1000
2022-06-20 08:22:00,2022-06-20 08:23:00,1,1020,97,0131hrr0115ra,1000
2022-06-20 08:23:00,2022-06-20 08:24:00,1,780,108,0131hrr0115ra,1000
2022-06-20 08:23:00,2022-06-20 08:24:00,1,1140,107,0131hrr0115ra,1000
2022-06-20 08:23:00,2022-06-20 08:24:00,1,1200,97,0131hrr0115ra,1000
2022-06-20 08:24:00,2022-06-20 08:25:00,1,900,115,0131hrr0115ra,1000
2022-06-20 08:24:00,2022-06-20 08:25:00,1,1560,104,0131hrr0115ra,1000
2022-06-20 08:24:00,2022-06-20 08:25:00,1,1260,96,0131hrr0115ra,1000
2022-06-20 08:25:00,2022-06-20 08:26:00,1,1020,110,0131hrr0115ra,1000
2022-06-20 08:25:00,2022-06-20 08:26:00,1,1980,101,0131hrr0115ra,1000
2022-06-20 08:25:00,2022-06-20 08:26:00,1,1140,93,0131hrr0115ra,1000
2022-06-20 08:26:00,2022-06-20 08:27:00,1,660,124,0131hrr0115ra,1000
2022-06-20 08:26:00,2022-06-20 08:27:00,1,1320,111,0131hrr0115ra,1000
2022-06-20 08:26:00,2022-06-20 08:27:00,1,1320,101,0131hrr0115ra,1000
2022-06-20 08:27:00,2022-06-20 08:28:00,1,660,122,0131hrr0115ra,1000
2022-06-20 08:27:00,2022-06-20 08:28:00,1,1140,106,0131hrr0115ra,1000
2022-06-20 08:27:00,2022-06-20 08:28:00,1,1200,97,0131hrr0115ra,1000
2022-06-20 08:28:00,2022-06-20 08:29:00,1,1320,112,0131hrr0115ra,1000
2022-06-20 08:28:00,2022-06-20 08:29:00,1,1800,105,0131hrr0115ra,1000
2022-06-20 08:28:00,2022-06-20 08:29:00,1,1560,97,0131hrr0115ra,1000
2022-06-20 08:29:00,2022-06-20 08:30:00,1,660,113,0131hrr0115ra,1000
2022-06-20 08:29:00,2022-06-20 08:30:00,1,1620,107,0131hrr0115ra,1000
2022-06-20 08:29:00,2022-06-20 08:30:00,1,1320,98,0131hrr0115ra,1000
2022-06-20 08:30:00,2022-06-20 08:31:00,1,540,124,0131hrr0115ra,1000
2022-06-20 08:30:00,2022-06-20 08:31:00,1,1320,108,0131hrr0115ra,1000
2022-06-20 08:30:00,2022-06-20 08:31:00,1,960,100,0131hrr0115ra,1000
2022-06-20 08:31:00,2022-06-20 08:32:00,1,960,112,0131hrr0115ra,1000
2022-06-20 08:31:00,2022-06-20 08:32:00,1,2100,104,0131hrr0115ra,1000
2022-06-20 08:31:00,2022-06-20 08:32:00,1,780,91,0131hrr0115ra,1000
2022-06-20 08:32:00,2022-06-20 08:33:00,1,540,121,0131hrr0115ra,1000
2022-06-20 08:32:00,2022-06-20 08:33:00,1,1620,105,0131hrr0115ra,1000
2022-06-20 08:32:00,2022-06-20 08:33:00,1,1260,98,0131hrr0115ra,1000
2022-06-20 08:33:00,2022-06-20 08:34:00,1,1620,107,0131hrr0115ra,1000
2022-06-20 08:33:00,2022-06-20 08:34:00,1,1740,100,0131hrr0115ra,1000
2022-06-20 08:33:00,2022-06-20 08:34:00,1,1020,97,0131hrr0115ra,1000
2022-06-20 08:34:00,2022-06-20 08:35:00,1,1140,112,0131hrr0115ra,1000
2022-06-20 08:34:00,2022-06-20 08:35:00,1,1980,102,0131hrr0115ra,1000
2022-06-20 08:34:00,2022-06-20 08:35:00,1,960,95,0131hrr0115ra,1000
2022-06-20 08:35:00,2022-06-20 08:36:00,1,660,113,0131hrr0115ra,1000
2022-06-20 08:35:00,2022-06-20 08:36:00,1,1740,104,0131hrr0115ra,1000
2022-06-20 08:35:00,2022-06-20 08:36:00,1,1200,97,0131hrr0115ra,1000
2022-06-20 08:36:00,2022-06-20 08:37:00,1,1260,107,0131hrr0115ra,1000
2022-06-20 08:36:00,2022-06-20 08:37:00,1,2040,100,0131hrr0115ra,1000
2022-06-20 08:36:00,2022-06-20 08:37:00,1,1440,92,0131hrr0115ra,1000
2022-06-20 08:37:00,2022-06-20 08:38:00,1,720,115,0131hrr0115ra,1000
2022-06-20 08:37:00,2022-06-20 08:38:00,1,1620,108,0131hrr0115ra,1000
2022-06-20 08:37:00,2022-06-20 08:38:00,1,780,97,0131hrr0115ra,1000
2022-06-20 08:38:00,2022-06-20 08:39:00,1,1200,110,0131hrr0115ra,1000
2022-06-20 08:38:00,2022-06-20 08:39:00,1,1860,102,0131hrr0115ra,1000
2022-06-20 08:38:00,2022-06-20 08:39:00,1,1260,94,0131hrr0115ra,1000
2022-06-20 08:39:00,2022-06-20 08:40:00,1,840,120,0131hrr0115ra,1000
2022-06-20 08:39:00,2022-06-20 08:40:00,1,1500,104,0131hrr0115ra,1000
2022-06-20 08:39:00,2022-06-20 08:40:00,1,1260,95,0131hrr0115ra,1000
2022-06-20 08:40:00,2022-06-20 08:41:00,1,840,105,0131hrr0115ra,1000
2022-06-20 08:40:00,2022-06-20 08:41:00,1,1740,102,0131hrr0115ra,1000
2022-06-20 08:40:00,2022-06-20 08:41:00,1,1260,96,0131hrr0115ra,1000
2022-06-20 08:41:00,2022-06-20 08:42:00,1,420,114,0131hrr0115ra,1000
2022-06-20 08:41:00,2022-06-20 08:42:00,1,1740,106,0131hrr0115ra,1000
2022-06-20 08:41:00,2022-06-20 08:42:00,1,1140,97,0131hrr0115ra,1000
2022-06-20 08:42:00,2022-06-20 08:43:00,1,1500,116,0131hrr0115ra,1000
2022-06-20 08:42:00,2022-06-20 08:43:00,1,2280,102,0131hrr0115ra,1000
2022-06-20 08:42:00,2022-06-20 08:43:00,1,1320,94,0131hrr0115ra,1000
2022-06-20 08:43:00,2022-06-20 08:44:00,1,960,114,0131hrr0115ra,1000
2022-06-20 08:43:00,2022-06-20 08:44:00,1,1800,104,0131hrr0115ra,1000
2022-06-20 08:43:00,2022-06-20 08:44:00,1,1200,96,0131hrr0115ra,1000
2022-06-20 08:44:00,2022-06-20 08:45:00,1,540,116,0131hrr0115ra,1000
2022-06-20 08:44:00,2022-06-20 08:45:00,1,1440,107,0131hrr0115ra,1000
2022-06-20 08:44:00,2022-06-20 08:45:00,1,960,99,0131hrr0115ra,1000
2022-06-20 08:45:00,2022-06-20 08:46:00,1,1140,110,0131hrr0115ra,1000
2022-06-20 08:45:00,2022-06-20 08:46:00,1,1560,102,0131hrr0115ra,1000
2022-06-20 08:45:00,2022-06-20 08:46:00,1,960,97,0131hrr0115ra,1000
2022-06-20 08:46:00,2022-06-20 08:47:00,1,1020,114,0131hrr0115ra,1000
2022-06-20 08:46:00,2022-06-20 08:47:00,1,1860,107,0131hrr0115ra,1000
2022-06-20 08:46:00,2022-06-20 08:47:00,1,1020,97,0131hrr0115ra,1000
2022-06-20 08:47:00,2022-06-20 08:48:00,1,480,111,0131hrr0115ra,1000
2022-06-20 08:47:00,2022-06-20 08:48:00,1,1620,105,0131hrr0115ra,1000
2022-06-20 08:47:00,2022-06-20 08:48:00,1,1020,98,0131hrr0115ra,1000
2022-06-20 08:48:00,2022-06-20 08:49:00,1,1080,115,0131hrr0115ra,1000
2022-06-20 08:48:00,2022-06-20 08:49:00,1,1680,106,0131hrr0115ra,1000
2022-06-20 08:48:00,2022-06-20 08:49:00,1,1440,97,0131hrr0115ra,1000
2022-06-20 08:49:00,2022-06-20 08:50:00,1,1380,109,0131hrr0115ra,1000
2022-06-20 08:49:00,2022-06-20 08:50:00,1,1500,103,0131hrr0115ra,1000
2022-06-20 08:49:00,2022-06-20 08:50:00,1,1140,93,0131hrr0115ra,1000
2022-06-20 08:50:00,2022-06-20 08:51:00,1,1140,113,0131hrr0115ra,1000
2022-06-20 08:50:00,2022-06-20 08:51:00,1,1500,104,0131hrr0115ra,1000
