start_meetperiode;eind_meetperiode;gebruikte_minuten_intensiteit;gem_intensiteit;gem_snelheid;naam_meetlocatie_mst;totaal_aantal_rijstroken;rijstrook_rijbaan;start_locatie_latitude;start_locatie_longitude
2019-10-17 05:59:00;2019-10-17 06:00:00;1;420;129;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 05:59:00;2019-10-17 06:00:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 05:59:00;2019-10-17 06:00:00;1;660;104;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:00:00;2019-10-17 06:01:00;1;300;134;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:00:00;2019-10-17 06:01:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:00:00;2019-10-17 06:01:00;1;900;102;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:01:00;2019-10-17 06:02:00;1;60;135;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:01:00;2019-10-17 06:02:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:01:00;2019-10-17 06:02:00;1;720;102;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:02:00;2019-10-17 06:03:00;1;60;126;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:02:00;2019-10-17 06:03:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:02:00;2019-10-17 06:03:00;1;720;111;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:03:00;2019-10-17 06:04:00;1;540;128;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:03:00;2019-10-17 06:04:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:03:00;2019-10-17 06:04:00;1;960;102;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:04:00;2019-10-17 06:05:00;1;660;132;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:04:00;2019-10-17 06:05:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:04:00;2019-10-17 06:05:00;1;840;98;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:05:00;2019-10-17 06:06:00;1;1140;125;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:05:00;2019-10-17 06:06:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:05:00;2019-10-17 06:06:00;1;960;91;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:06:00;2019-10-17 06:07:00;1;1860;113;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:06:00;2019-10-17 06:07:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:06:00;2019-10-17 06:07:00;1;1140;89;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:07:00;2019-10-17 06:08:00;1;2640;113;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:07:00;2019-10-17 06:08:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:07:00;2019-10-17 06:08:00;1;660;88;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:08:00;2019-10-17 06:09:00;1;2460;111;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:08:00;2019-10-17 06:09:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:08:00;2019-10-17 06:09:00;1;1080;90;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:09:00;2019-10-17 06:10:00;1;2040;120;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:09:00;2019-10-17 06:10:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:09:00;2019-10-17 06:10:00;1;780;89;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:10:00;2019-10-17 06:11:00;1;1860;114;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:10:00;2019-10-17 06:11:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:10:00;2019-10-17 06:11:00;1;780;88;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:11:00;2019-10-17 06:12:00;1;1800;119;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:11:00;2019-10-17 06:12:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:11:00;2019-10-17 06:12:00;1;1140;97;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:12:00;2019-10-17 06:13:00;1;2940;107;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:12:00;2019-10-17 06:13:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:12:00;2019-10-17 06:13:00;1;1140;85;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:13:00;2019-10-17 06:14:00;1;2340;110;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:13:00;2019-10-17 06:14:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:13:00;2019-10-17 06:14:00;1;840;94;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:14:00;2019-10-17 06:15:00;1;1980;115;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:14:00;2019-10-17 06:15:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:14:00;2019-10-17 06:15:00;1;840;91;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:15:00;2019-10-17 06:16:00;1;3060;106;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:15:00;2019-10-17 06:16:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:15:00;2019-10-17 06:16:00;1;1020;83;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:16:00;2019-10-17 06:17:00;1;2160;102;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:16:00;2019-10-17 06:17:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:16:00;2019-10-17 06:17:00;1;900;81;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:17:00;2019-10-17 06:18:00;1;2100;75;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:17:00;2019-10-17 06:18:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:17:00;2019-10-17 06:18:00;1;1320;65;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:18:00;2019-10-17 06:19:00;1;1620;69;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:18:00;2019-10-17 06:19:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:18:00;2019-10-17 06:19:00;1;1080;62;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:19:00;2019-10-17 06:20:00;1;1920;67;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:19:00;2019-10-17 06:20:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:19:00;2019-10-17 06:20:00;1;1140;66;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:20:00;2019-10-17 06:21:00;1;1740;65;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:20:00;2019-10-17 06:21:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:20:00;2019-10-17 06:21:00;1;1500;55;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:21:00;2019-10-17 06:22:00;1;1740;52;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:21:00;2019-10-17 06:22:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:21:00;2019-10-17 06:22:00;1;1140;44;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:22:00;2019-10-17 06:23:00;1;1680;52;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:22:00;2019-10-17 06:23:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:22:00;2019-10-17 06:23:00;1;960;42;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:23:00;2019-10-17 06:24:00;1;1440;40;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:23:00;2019-10-17 06:24:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:23:00;2019-10-17 06:24:00;1;840;29;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:24:00;2019-10-17 06:25:00;1;900;22;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:24:00;2019-10-17 06:25:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:24:00;2019-10-17 06:25:00;1;960;22;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:25:00;2019-10-17 06:26:00;1;1500;43;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:25:00;2019-10-17 06:26:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:25:00;2019-10-17 06:26:00;1;1080;40;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:26:00;2019-10-17 06:27:00;1;1620;46;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:26:00;2019-10-17 06:27:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:26:00;2019-10-17 06:27:00;1;1200;33;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:27:00;2019-10-17 06:28:00;1;1440;48;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:27:00;2019-10-17 06:28:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:27:00;2019-10-17 06:28:00;1;840;35;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:28:00;2019-10-17 06:29:00;1;1200;40;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:28:00;2019-10-17 06:29:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:28:00;2019-10-17 06:29:00;1;780;30;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:29:00;2019-10-17 06:30:00;1;1140;20;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:29:00;2019-10-17 06:30:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:29:00;2019-10-17 06:30:00;1;420;7;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:30:00;2019-10-17 06:31:00;1;1320;42;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:30:00;2019-10-17 06:31:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:30:00;2019-10-17 06:31:00;1;840;28;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:31:00;2019-10-17 06:32:00;1;1740;62;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:31:00;2019-10-17 06:32:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:31:00;2019-10-17 06:32:00;1;840;49;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:32:00;2019-10-17 06:33:00;1;1680;53;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:32:00;2019-10-17 06:33:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:32:00;2019-10-17 06:33:00;1;660;48;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:33:00;2019-10-17 06:34:00;1;1560;37;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:33:00;2019-10-17 06:34:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:33:00;2019-10-17 06:34:00;1;540;34;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:34:00;2019-10-17 06:35:00;1;1440;34;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:34:00;2019-10-17 06:35:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:34:00;2019-10-17 06:35:00;1;600;24;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:35:00;2019-10-17 06:36:00;1;1320;47;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:35:00;2019-10-17 06:36:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:35:00;2019-10-17 06:36:00;1;780;37;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:36:00;2019-10-17 06:37:00;1;1500;40;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:36:00;2019-10-17 06:37:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:36:00;2019-10-17 06:37:00;1;600;24;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:37:00;2019-10-17 06:38:00;1;1800;48;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:37:00;2019-10-17 06:38:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:37:00;2019-10-17 06:38:00;1;960;42;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:38:00;2019-10-17 06:39:00;1;1680;39;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:38:00;2019-10-17 06:39:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:38:00;2019-10-17 06:39:00;1;960;35;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:39:00;2019-10-17 06:40:00;1;1080;18;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:39:00;2019-10-17 06:40:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:39:00;2019-10-17 06:40:00;1;480;8;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:40:00;2019-10-17 06:41:00;1;840;13;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:40:00;2019-10-17 06:41:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:40:00;2019-10-17 06:41:00;1;240;10;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:41:00;2019-10-17 06:42:00;1;1080;19;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:41:00;2019-10-17 06:42:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:41:00;2019-10-17 06:42:00;1;360;9;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:42:00;2019-10-17 06:43:00;1;960;18;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:42:00;2019-10-17 06:43:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:42:00;2019-10-17 06:43:00;1;360;9;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:43:00;2019-10-17 06:44:00;1;780;18;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:43:00;2019-10-17 06:44:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:43:00;2019-10-17 06:44:00;1;180;14;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:44:00;2019-10-17 06:45:00;1;1560;50;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:44:00;2019-10-17 06:45:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:44:00;2019-10-17 06:45:00;1;1080;36;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:45:00;2019-10-17 06:46:00;1;1500;58;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:45:00;2019-10-17 06:46:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:45:00;2019-10-17 06:46:00;1;840;44;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:46:00;2019-10-17 06:47:00;1;1680;60;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:46:00;2019-10-17 06:47:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:46:00;2019-10-17 06:47:00;1;900;48;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:47:00;2019-10-17 06:48:00;1;1500;42;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:47:00;2019-10-17 06:48:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:47:00;2019-10-17 06:48:00;1;600;33;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:48:00;2019-10-17 06:49:00;1;1200;26;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:48:00;2019-10-17 06:49:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:48:00;2019-10-17 06:49:00;1;960;14;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:49:00;2019-10-17 06:50:00;1;1800;42;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:49:00;2019-10-17 06:50:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:49:00;2019-10-17 06:50:00;1;840;36;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:50:00;2019-10-17 06:51:00;1;1620;66;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:50:00;2019-10-17 06:51:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:50:00;2019-10-17 06:51:00;1;600;66;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:51:00;2019-10-17 06:52:00;1;540;88;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:51:00;2019-10-17 06:52:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:51:00;2019-10-17 06:52:00;1;660;64;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:52:00;2019-10-17 06:53:00;1;960;98;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:52:00;2019-10-17 06:53:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:52:00;2019-10-17 06:53:00;1;660;73;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:53:00;2019-10-17 06:54:00;1;900;101;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:53:00;2019-10-17 06:54:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:53:00;2019-10-17 06:54:00;1;720;81;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:54:00;2019-10-17 06:55:00;1;960;108;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:54:00;2019-10-17 06:55:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:54:00;2019-10-17 06:55:00;1;480;79;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:55:00;2019-10-17 06:56:00;1;1380;101;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:55:00;2019-10-17 06:56:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:55:00;2019-10-17 06:56:00;1;600;80;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:56:00;2019-10-17 06:57:00;1;600;109;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:56:00;2019-10-17 06:57:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:56:00;2019-10-17 06:57:00;1;600;82;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:57:00;2019-10-17 06:58:00;1;1140;102;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:57:00;2019-10-17 06:58:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:57:00;2019-10-17 06:58:00;1;480;80;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:58:00;2019-10-17 06:59:00;1;1260;100;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:58:00;2019-10-17 06:59:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:58:00;2019-10-17 06:59:00;1;480;83;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 06:59:00;2019-10-17 07:00:00;1;1500;94;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 06:59:00;2019-10-17 07:00:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 06:59:00;2019-10-17 07:00:00;1;780;81;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:00:00;2019-10-17 07:01:00;1;1320;96;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:00:00;2019-10-17 07:01:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:00:00;2019-10-17 07:01:00;1;780;81;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:01:00;2019-10-17 07:02:00;1;1020;91;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:01:00;2019-10-17 07:02:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:01:00;2019-10-17 07:02:00;1;660;70;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:02:00;2019-10-17 07:03:00;1;960;91;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:02:00;2019-10-17 07:03:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:02:00;2019-10-17 07:03:00;1;780;79;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:03:00;2019-10-17 07:04:00;1;1560;89;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:03:00;2019-10-17 07:04:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:03:00;2019-10-17 07:04:00;1;720;74;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:04:00;2019-10-17 07:05:00;1;1620;96;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:04:00;2019-10-17 07:05:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:04:00;2019-10-17 07:05:00;1;960;75;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:05:00;2019-10-17 07:06:00;1;1440;103;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:05:00;2019-10-17 07:06:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:05:00;2019-10-17 07:06:00;1;600;83;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:06:00;2019-10-17 07:07:00;1;840;97;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:06:00;2019-10-17 07:07:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:06:00;2019-10-17 07:07:00;1;660;78;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:07:00;2019-10-17 07:08:00;1;1140;108;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:07:00;2019-10-17 07:08:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:07:00;2019-10-17 07:08:00;1;840;84;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:08:00;2019-10-17 07:09:00;1;1080;104;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:08:00;2019-10-17 07:09:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:08:00;2019-10-17 07:09:00;1;840;80;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:09:00;2019-10-17 07:10:00;1;1320;101;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:09:00;2019-10-17 07:10:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:09:00;2019-10-17 07:10:00;1;660;81;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:10:00;2019-10-17 07:11:00;1;1200;99;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:10:00;2019-10-17 07:11:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:10:00;2019-10-17 07:11:00;1;840;82;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:11:00;2019-10-17 07:12:00;1;1260;102;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:11:00;2019-10-17 07:12:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:11:00;2019-10-17 07:12:00;1;540;85;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:12:00;2019-10-17 07:13:00;1;840;105;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:12:00;2019-10-17 07:13:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:12:00;2019-10-17 07:13:00;1;780;84;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:13:00;2019-10-17 07:14:00;1;1440;105;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:13:00;2019-10-17 07:14:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:13:00;2019-10-17 07:14:00;1;780;80;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:14:00;2019-10-17 07:15:00;1;1260;93;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:14:00;2019-10-17 07:15:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:14:00;2019-10-17 07:15:00;1;420;86;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:15:00;2019-10-17 07:16:00;1;1800;109;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:15:00;2019-10-17 07:16:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:15:00;2019-10-17 07:16:00;1;660;84;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:16:00;2019-10-17 07:17:00;1;1020;106;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:16:00;2019-10-17 07:17:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
2019-10-17 07:16:00;2019-10-17 07:17:00;1;600;85;0201hrr0402ra;3;lane3;51.96673;4.58867
2019-10-17 07:17:00;2019-10-17 07:18:00;1;1200;101;0201hrr0402ra;3;lane1;51.96673;4.58867
2019-10-17 07:17:00;2019-10-17 07:18:00;1;0;-1;0201hrr0402ra;3;lane2;51.96673;4.58867
