start_meetperiode,eind_meetperiode,gebruikte_minuten_intensiteit,gem_intensiteit,gem_snelheid,naam_meetlocatie_mst,afstand_tot_vild_locatie
2019-10-15 00:45:00,2019-10-15 01:00:00,15,8,126,86,0131hrr0147ra,4200
2019-10-15 00:45:00,2019-10-15 01:00:00,15,108,114,07,0131hrr0147ra,4200
2019-10-15 00:45:00,2019-10-15 01:00:00,15,284,98,85,0131hrr0147ra,4200
2019-10-15 01:00:00,2019-10-15 01:15:00,15,4,129,0131hrr0147ra,4200
2019-10-15 01:00:00,2019-10-15 01:15:00,15,96,110,6,0131hrr0147ra,4200
2019-10-15 01:00:00,2019-10-15 01:15:00,15,248,102,03,0131hrr0147ra,4200
2019-10-15 01:15:00,2019-10-15 01:30:00,15,4,122,0131hrr0147ra,4200
2019-10-15 01:15:00,2019-10-15 01:30:00,15,64,106,69,0131hrr0147ra,4200
2019-10-15 01:15:00,2019-10-15 01:30:00,15,220,97,31,0131hrr0147ra,4200
2019-10-15 01:30:00,2019-10-15 01:45:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 01:30:00,2019-10-15 01:45:00,15,64,107,67,0131hrr0147ra,4200
2019-10-15 01:30:00,2019-10-15 01:45:00,15,204,96,55,0131hrr0147ra,4200
2019-10-15 01:45:00,2019-10-15 02:00:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 01:45:00,2019-10-15 02:00:00,15,72,114,13,0131hrr0147ra,4200
2019-10-15 01:45:00,2019-10-15 02:00:00,15,224,99,79,0131hrr0147ra,4200
2019-10-15 02:00:00,2019-10-15 02:15:00,15,4,99,0131hrr0147ra,4200
2019-10-15 02:00:00,2019-10-15 02:15:00,15,72,103,96,0131hrr0147ra,4200
2019-10-15 02:00:00,2019-10-15 02:15:00,15,172,98,99,0131hrr0147ra,4200
2019-10-15 02:15:00,2019-10-15 02:30:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 02:15:00,2019-10-15 02:30:00,15,56,111,79,0131hrr0147ra,4200
2019-10-15 02:15:00,2019-10-15 02:30:00,15,196,98,03,0131hrr0147ra,4200
2019-10-15 02:30:00,2019-10-15 02:45:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 02:30:00,2019-10-15 02:45:00,15,32,112,77,0131hrr0147ra,4200
2019-10-15 02:30:00,2019-10-15 02:45:00,15,172,97,77,0131hrr0147ra,4200
2019-10-15 02:45:00,2019-10-15 03:00:00,15,4,127,0131hrr0147ra,4200
2019-10-15 02:45:00,2019-10-15 03:00:00,15,40,107,07,0131hrr0147ra,4200
2019-10-15 02:45:00,2019-10-15 03:00:00,15,152,97,23,0131hrr0147ra,4200
2019-10-15 03:00:00,2019-10-15 03:15:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 03:00:00,2019-10-15 03:15:00,15,56,112,62,0131hrr0147ra,4200
2019-10-15 03:00:00,2019-10-15 03:15:00,15,168,98,67,0131hrr0147ra,4200
2019-10-15 03:15:00,2019-10-15 03:30:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 03:15:00,2019-10-15 03:30:00,15,24,104,45,0131hrr0147ra,4200
2019-10-15 03:15:00,2019-10-15 03:30:00,15,180,102,42,0131hrr0147ra,4200
2019-10-15 03:30:00,2019-10-15 03:45:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 03:30:00,2019-10-15 03:45:00,15,36,106,87,0131hrr0147ra,4200
2019-10-15 03:30:00,2019-10-15 03:45:00,15,176,96,89,0131hrr0147ra,4200
2019-10-15 03:45:00,2019-10-15 04:00:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 03:45:00,2019-10-15 04:00:00,15,24,112,38,0131hrr0147ra,4200
2019-10-15 03:45:00,2019-10-15 04:00:00,15,100,97,47,0131hrr0147ra,4200
2019-10-15 04:00:00,2019-10-15 04:15:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 04:00:00,2019-10-15 04:15:00,15,60,118,62,0131hrr0147ra,4200
2019-10-15 04:00:00,2019-10-15 04:15:00,15,200,97,83,0131hrr0147ra,4200
2019-10-15 04:15:00,2019-10-15 04:30:00,15,8,124,05,0131hrr0147ra,4200
2019-10-15 04:15:00,2019-10-15 04:30:00,15,56,108,28,0131hrr0147ra,4200
2019-10-15 04:15:00,2019-10-15 04:30:00,15,204,96,01,0131hrr0147ra,4200
2019-10-15 04:30:00,2019-10-15 04:45:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 04:30:00,2019-10-15 04:45:00,15,52,109,9,0131hrr0147ra,4200
2019-10-15 04:30:00,2019-10-15 04:45:00,15,340,98,53,0131hrr0147ra,4200
2019-10-15 04:45:00,2019-10-15 05:00:00,15,0,-1,0131hrr0147ra,4200
2019-10-15 04:45:00,2019-10-15 05:00:00,15,88,110,65,0131hrr0147ra,4200
2019-10-15 04:45:00,2019-10-15 05:00:00,15,360,98,12,0131hrr0147ra,4200
2019-10-15 05:00:00,2019-10-15 05:15:00,15,20,129,74,0131hrr0147ra,4200
2019-10-15 05:00:00,2019-10-15 05:15:00,15,160,110,66,0131hrr0147ra,4200
2019-10-15 05:00:00,2019-10-15 05:15:00,15,400,98,35,0131hrr0147ra,4200
2019-10-15 05:15:00,2019-10-15 05:30:00,15,20,116,81,0131hrr0147ra,4200
2019-10-15 05:15:00,2019-10-15 05:30:00,15,244,110,64,0131hrr0147ra,4200
2019-10-15 05:15:00,2019-10-15 05:30:00,15,532,97,4,0131hrr0147ra,4200
2019-10-15 05:30:00,2019-10-15 05:45:00,15,40,113,94,0131hrr0147ra,4200
2019-10-15 05:30:00,2019-10-15 05:45:00,15,412,110,32,0131hrr0147ra,4200
2019-10-15 05:30:00,2019-10-15 05:45:00,15,612,97,75,0131hrr0147ra,4200
2019-10-15 05:45:00,2019-10-15 06:00:00,15,128,122,15,0131hrr0147ra,4200
2019-10-15 05:45:00,2019-10-15 06:00:00,15,536,109,32,0131hrr0147ra,4200
2019-10-15 05:45:00,2019-10-15 06:00:00,15,708,94,92,0131hrr0147ra,4200
2019-10-15 06:00:00,2019-10-15 06:15:00,15,244,117,22,0131hrr0147ra,4200
2019-10-15 06:00:00,2019-10-15 06:15:00,15,836,104,96,0131hrr0147ra,4200
2019-10-15 06:00:00,2019-10-15 06:15:00,15,844,93,04,0131hrr0147ra,4200
2019-10-15 06:15:00,2019-10-15 06:30:00,15,444,117,2,0131hrr0147ra,4200
2019-10-15 06:15:00,2019-10-15 06:30:00,15,1188,104,96,0131hrr0147ra,4200
2019-10-15 06:15:00,2019-10-15 06:30:00,15,984,94,68,0131hrr0147ra,4200
2019-10-15 06:30:00,2019-10-15 06:45:00,15,1004,112,13,0131hrr0147ra,4200
2019-10-15 06:30:00,2019-10-15 06:45:00,15,1576,100,9,0131hrr0147ra,4200
2019-10-15 06:30:00,2019-10-15 06:45:00,15,1076,91,06,0131hrr0147ra,4200
2019-10-15 06:45:00,2019-10-15 07:00:00,15,1100,113,05,0131hrr0147ra,4200
2019-10-15 06:45:00,2019-10-15 07:00:00,15,1784,101,34,0131hrr0147ra,4200
2019-10-15 06:45:00,2019-10-15 07:00:00,15,1208,91,76,0131hrr0147ra,4200
2019-10-15 07:00:00,2019-10-15 07:15:00,15,1364,109,17,0131hrr0147ra,4200
2019-10-15 07:00:00,2019-10-15 07:15:00,15,2032,97,54,0131hrr0147ra,4200
2019-10-15 07:00:00,2019-10-15 07:15:00,15,1296,89,43,0131hrr0147ra,4200
2019-10-15 07:15:00,2019-10-15 07:30:00,15,1404,106,68,0131hrr0147ra,4200
2019-10-15 07:15:00,2019-10-15 07:30:00,15,2016,98,16,0131hrr0147ra,4200
2019-10-15 07:15:00,2019-10-15 07:30:00,15,1352,90,01,0131hrr0147ra,4200
2019-10-15 07:30:00,2019-10-15 07:45:00,15,2104,101,67,0131hrr0147ra,4200
2019-10-15 07:30:00,2019-10-15 07:45:00,15,2356,94,81,0131hrr0147ra,4200
2019-10-15 07:30:00,2019-10-15 07:45:00,15,1468,85,91,0131hrr0147ra,4200
2019-10-15 07:45:00,2019-10-15 08:00:00,15,2056,102,68,0131hrr0147ra,4200
2019-10-15 07:45:00,2019-10-15 08:00:00,15,2380,95,28,0131hrr0147ra,4200
2019-10-15 07:45:00,2019-10-15 08:00:00,15,1480,87,8,0131hrr0147ra,4200
2019-10-15 08:00:00,2019-10-15 08:15:00,15,2008,83,39,0131hrr0147ra,4200
2019-10-15 08:00:00,2019-10-15 08:15:00,15,2204,79,83,0131hrr0147ra,4200
2019-10-15 08:00:00,2019-10-15 08:15:00,15,1368,75,14,0131hrr0147ra,4200
2019-10-15 08:15:00,2019-10-15 08:30:00,15,1916,97,43,0131hrr0147ra,4200
2019-10-15 08:15:00,2019-10-15 08:30:00,15,2116,91,46,0131hrr0147ra,4200
2019-10-15 08:15:00,2019-10-15 08:30:00,15,1416,84,35,0131hrr0147ra,4200
2019-10-15 08:30:00,2019-10-15 08:45:00,15,1904,107,64,0131hrr0147ra,4200
2019-10-15 08:30:00,2019-10-15 08:45:00,15,2228,98,47,0131hrr0147ra,4200
2019-10-15 08:30:00,2019-10-15 08:45:00,15,1424,89,35,0131hrr0147ra,4200
2019-10-15 08:45:00,2019-10-15 09:00:00,15,1460,110,0131hrr0147ra,4200
2019-10-15 08:45:00,2019-10-15 09:00:00,15,2012,101,42,0131hrr0147ra,4200
2019-10-15 08:45:00,2019-10-15 09:00:00,15,1340,93,5,0131hrr0147ra,4200
2019-10-15 09:00:00,2019-10-15 09:15:00,15,1120,113,45,0131hrr0147ra,4200
2019-10-15 09:00:00,2019-10-15 09:15:00,15,1868,102,69,0131hrr0147ra,4200
2019-10-15 09:00:00,2019-10-15 09:15:00,15,1324,93,87,0131hrr0147ra,4200
2019-10-15 09:15:00,2019-10-15 09:30:00,15,1048,112,26,0131hrr0147ra,4200
2019-10-15 09:15:00,2019-10-15 09:30:00,15,1792,102,47,0131hrr0147ra,4200
2019-10-15 09:15:00,2019-10-15 09:30:00,15,1244,93,61,0131hrr0147ra,4200
2019-10-15 09:30:00,2019-10-15 09:45:00,15,864,111,39,0131hrr0147ra,4200
2019-10-15 09:30:00,2019-10-15 09:45:00,15,1676,101,98,0131hrr0147ra,4200
2019-10-15 09:30:00,2019-10-15 09:45:00,15,1240,92,65,0131hrr0147ra,4200
2019-10-15 09:45:00,2019-10-15 10:00:00,15,836,114,95,0131hrr0147ra,4200
2019-10-15 09:45:00,2019-10-15 10:00:00,15,1644,102,88,0131hrr0147ra,4200
2019-10-15 09:45:00,2019-10-15 10:00:00,15,1168,92,63,0131hrr0147ra,4200
2019-10-15 10:00:00,2019-10-15 10:15:00,15,660,114,86,0131hrr0147ra,4200
2019-10-15 10:00:00,2019-10-15 10:15:00,15,1564,102,63,0131hrr0147ra,4200
2019-10-15 10:00:00,2019-10-15 10:15:00,15,1252,91,55,0131hrr0147ra,4200
2019-10-15 10:15:00,2019-10-15 10:30:00,15,680,113,75,0131hrr0147ra,4200
2019-10-15 10:15:00,2019-10-15 10:30:00,15,1680,102,49,0131hrr0147ra,4200
2019-10-15 10:15:00,2019-10-15 10:30:00,15,1160,92,5,0131hrr0147ra,4200
2019-10-15 10:30:00,2019-10-15 10:45:00,15,708,113,85,0131hrr0147ra,4200
2019-10-15 10:30:00,2019-10-15 10:45:00,15,1508,101,89,0131hrr0147ra,4200
2019-10-15 10:30:00,2019-10-15 10:45:00,15,1136,92,84,0131hrr0147ra,4200
2019-10-15 10:45:00,2019-10-15 11:00:00,15,536,116,08,0131hrr0147ra,4200
2019-10-15 10:45:00,2019-10-15 11:00:00,15,1340,102,91,0131hrr0147ra,4200
2019-10-15 10:45:00,2019-10-15 11:00:00,15,1148,92,98,0131hrr0147ra,4200
2019-10-15 11:00:00,2019-10-15 11:15:00,15,612,112,37,0131hrr0147ra,4200
2019-10-15 11:00:00,2019-10-15 11:15:00,15,1504,101,89,0131hrr0147ra,4200
2019-10-15 11:00:00,2019-10-15 11:15:00,15,1200,91,76,0131hrr0147ra,4200
2019-10-15 11:15:00,2019-10-15 11:30:00,15,496,114,11,0131hrr0147ra,4200
2019-10-15 11:15:00,2019-10-15 11:30:00,15,1588,101,09,0131hrr0147ra,4200
2019-10-15 11:15:00,2019-10-15 11:30:00,15,1144,91,84,0131hrr0147ra,4200
2019-10-15 11:30:00,2019-10-15 11:45:00,15,608,114,92,0131hrr0147ra,4200
2019-10-15 11:30:00,2019-10-15 11:45:00,15,1560,101,67,0131hrr0147ra,4200
2019-10-15 11:30:00,2019-10-15 11:45:00,15,1176,91,62,0131hrr0147ra,4200
2019-10-15 11:45:00,2019-10-15 12:00:00,15,620,113,87,0131hrr0147ra,4200
2019-10-15 11:45:00,2019-10-15 12:00:00,15,1512,101,7,0131hrr0147ra,4200
2019-10-15 11:45:00,2019-10-15 12:00:00,15,1156,91,65,0131hrr0147ra,4200
2019-10-15 12:00:00,2019-10-15 12:15:00,15,704,111,43,0131hrr0147ra,4200
2019-10-15 12:00:00,2019-10-15 12:15:00,15,1596,101,87,0131hrr0147ra,4200
2019-10-15 12:00:00,2019-10-15 12:15:00,15,1252,92,19,0131hrr0147ra,4200
2019-10-15 12:15:00,2019-10-15 12:30:00,15,636,111,56,0131hrr0147ra,4200
2019-10-15 12:15:00,2019-10-15 12:30:00,15,1684,102,1,0131hrr0147ra,4200
2019-10-15 12:15:00,2019-10-15 12:30:00,15,1292,92,41,0131hrr0147ra,4200
2019-10-15 12:30:00,2019-10-15 12:45:00,15,844,111,32,0131hrr0147ra,4200
2019-10-15 12:30:00,2019-10-15 12:45:00,15,1820,101,37,0131hrr0147ra,4200
2019-10-15 12:30:00,2019-10-15 12:45:00,15,1300,91,0131hrr0147ra,4200
2019-10-15 12:45:00,2019-10-15 13:00:00,15,776,109,4,0131hrr0147ra,4200
2019-10-15 12:45:00,2019-10-15 13:00:00,15,1844,100,52,0131hrr0147ra,4200
2019-10-15 12:45:00,2019-10-15 13:00:00,15,1372,91,2,0131hrr0147ra,4200
2019-10-15 13:00:00,2019-10-15 13:15:00,15,752,112,32,0131hrr0147ra,4200
2019-10-15 13:00:00,2019-10-15 13:15:00,15,1708,101,09,0131hrr0147ra,4200
2019-10-15 13:00:00,2019-10-15 13:15:00,15,1204,91,33,0131hrr0147ra,4200
2019-10-15 13:15:00,2019-10-15 13:30:00,15,744,111,51,0131hrr0147ra,4200
2019-10-15 13:15:00,2019-10-15 13:30:00,15,1728,101,1,0131hrr0147ra,4200
2019-10-15 13:15:00,2019-10-15 13:30:00,15,1312,91,95,0131hrr0147ra,4200
2019-10-15 13:30:00,2019-10-15 13:45:00,15,856,111,92,0131hrr0147ra,4200
2019-10-15 13:30:00,2019-10-15 13:45:00,15,1848,99,97,0131hrr0147ra,4200
2019-10-15 13:30:00,2019-10-15 13:45:00,15,1304,90,4,0131hrr0147ra,4200
2019-10-15 13:45:00,2019-10-15 14:00:00,15,744,113,05,0131hrr0147ra,4200
2019-10-15 13:45:00,2019-10-15 14:00:00,15,1680,101,65,0131hrr0147ra,4200
2019-10-15 13:45:00,2019-10-15 14:00:00,15,1216,91,58,0131hrr0147ra,4200
2019-10-15 14:00:00,2019-10-15 14:15:00,15,688,113,32,0131hrr0147ra,4200
2019-10-15 14:00:00,2019-10-15 14:15:00,15,1692,101,49,0131hrr0147ra,4200
2019-10-15 14:00:00,2019-10-15 14:15:00,15,1252,92,04,0131hrr0147ra,4200
2019-10-15 14:15:00,2019-10-15 14:30:00,15,1088,109,35,0131hrr0147ra,4200
2019-10-15 14:15:00,2019-10-15 14:30:00,15,1888,99,84,0131hrr0147ra,4200
2019-10-15 14:15:00,2019-10-15 14:30:00,15,1380,90,4,0131hrr0147ra,4200
2019-10-15 14:30:00,2019-10-15 14:45:00,15,1428,108,62,0131hrr0147ra,4200
2019-10-15 14:30:00,2019-10-15 14:45:00,15,2108,99,0131hrr0147ra,4200
2019-10-15 14:30:00,2019-10-15 14:45:00,15,1312,89,11,0131hrr0147ra,4200
2019-10-15 14:45:00,2019-10-15 15:00:00,15,1284,108,99,0131hrr0147ra,4200
2019-10-15 14:45:00,2019-10-15 15:00:00,15,1936,99,83,0131hrr0147ra,4200
2019-10-15 14:45:00,2019-10-15 15:00:00,15,1424,90,53,0131hrr0147ra,4200
2019-10-15 15:00:00,2019-10-15 15:15:00,15,1316,108,59,0131hrr0147ra,4200
2019-10-15 15:00:00,2019-10-15 15:15:00,15,2056,98,97,0131hrr0147ra,4200
2019-10-15 15:00:00,2019-10-15 15:15:00,15,1360,90,81,0131hrr0147ra,4200
2019-10-15 15:15:00,2019-10-15 15:30:00,15,1948,73,42,0131hrr0147ra,4200
2019-10-15 15:15:00,2019-10-15 15:30:00,15,2052,71,35,0131hrr0147ra,4200
2019-10-15 15:15:00,2019-10-15 15:30:00,15,1492,68,37,0131hrr0147ra,4200
2019-10-15 15:30:00,2019-10-15 15:45:00,15,1412,29,61,0131hrr0147ra,4200
2019-10-15 15:30:00,2019-10-15 15:45:00,15,1340,25,07,0131hrr0147ra,4200
2019-10-15 15:30:00,2019-10-15 15:45:00,15,1104,23,19,0131hrr0147ra,4200
2019-10-15 15:45:00,2019-10-15 16:00:00,15,1664,44,01,0131hrr0147ra,4200
2019-10-15 15:45:00,2019-10-15 16:00:00,15,1564,38,62,0131hrr0147ra,4200
2019-10-15 15:45:00,2019-10-15 16:00:00,15,1360,31,92,0131hrr0147ra,4200
2019-10-15 16:00:00,2019-10-15 16:15:00,15,1700,42,5,0131hrr0147ra,4200
2019-10-15 16:00:00,2019-10-15 16:15:00,15,1644,37,02,0131hrr0147ra,4200
2019-10-15 16:00:00,2019-10-15 16:15:00,15,1304,31,69,0131hrr0147ra,4200
2019-10-15 16:15:00,2019-10-15 16:30:00,15,1856,58,95,0131hrr0147ra,4200
2019-10-15 16:15:00,2019-10-15 16:30:00,15,1852,52,77,0131hrr0147ra,4200
2019-10-15 16:15:00,2019-10-15 16:30:00,15,1616,49,67,0131hrr0147ra,4200
2019-10-15 16:30:00,2019-10-15 16:45:00,15,1684,43,54,0131hrr0147ra,4200
2019-10-15 16:30:00,2019-10-15 16:45:00,15,1624,43,19,0131hrr0147ra,4200
2019-10-15 16:30:00,2019-10-15 16:45:00,15,1424,36,72,0131hrr0147ra,4200
2019-10-15 16:45:00,2019-10-15 17:00:00,15,1680,42,99,0131hrr0147ra,4200
2019-10-15 16:45:00,2019-10-15 17:00:00,15,1576,40,62,0131hrr0147ra,4200
2019-10-15 16:45:00,2019-10-15 17:00:00,15,1436,35,28,0131hrr0147ra,4200
2019-10-15 17:00:00,2019-10-15 17:15:00,15,1612,47,7,0131hrr0147ra,4200
2019-10-15 17:00:00,2019-10-15 17:15:00,15,1608,44,53,0131hrr0147ra,4200
2019-10-15 17:00:00,2019-10-15 17:15:00,15,1412,41,53,0131hrr0147ra,4200
2019-10-15 17:15:00,2019-10-15 17:30:00,15,1736,50,61,0131hrr0147ra,4200
2019-10-15 17:15:00,2019-10-15 17:30:00,15,1720,49,64,0131hrr0147ra,4200
2019-10-15 17:15:00,2019-10-15 17:30:00,15,1404,41,89,0131hrr0147ra,4200
2019-10-15 17:30:00,2019-10-15 17:45:00,15,1720,47,3,0131hrr0147ra,4200
2019-10-15 17:30:00,2019-10-15 17:45:00,15,1636,47,26,0131hrr0147ra,4200
2019-10-15 17:30:00,2019-10-15 17:45:00,15,1436,42,52,0131hrr0147ra,4200
2019-10-15 17:45:00,2019-10-15 18:00:00,15,1084,20,94,0131hrr0147ra,4200
2019-10-15 17:45:00,2019-10-15 18:00:00,15,1048,20,15,0131hrr0147ra,4200
2019-10-15 17:45:00,2019-10-15 18:00:00,15,976,16,75,0131hrr0147ra,4200
2019-10-15 18:00:00,2019-10-15 18:15:00,15,1672,42,75,0131hrr0147ra,4200
2019-10-15 18:00:00,2019-10-15 18:15:00,15,1708,43,16,0131hrr0147ra,4200
2019-10-15 18:00:00,2019-10-15 18:15:00,15,1360,41,18,0131hrr0147ra,4200
2019-10-15 18:15:00,2019-10-15 18:30:00,15,1980,67,63,0131hrr0147ra,4200
2019-10-15 18:15:00,2019-10-15 18:30:00,15,1856,64,87,0131hrr0147ra,4200
2019-10-15 18:15:00,2019-10-15 18:30:00,15,1636,60,74,0131hrr0147ra,4200
2019-10-15 18:30:00,2019-10-15 18:45:00,15,1592,102,49,0131hrr0147ra,4200
2019-10-15 18:30:00,2019-10-15 18:45:00,15,1904,94,5,0131hrr0147ra,4200
2019-10-15 18:30:00,2019-10-15 18:45:00,15,1400,87,54,0131hrr0147ra,4200
2019-10-15 18:45:00,2019-10-15 19:00:00,15,996,110,82,0131hrr0147ra,4200
2019-10-15 18:45:00,2019-10-15 19:00:00,15,1664,99,12,0131hrr0147ra,4200
2019-10-15 18:45:00,2019-10-15 19:00:00,15,1176,90,11,0131hrr0147ra,4200
2019-10-15 19:00:00,2019-10-15 19:15:00,15,976,111,65,0131hrr0147ra,4200
2019-10-15 19:00:00,2019-10-15 19:15:00,15,1668,100,55,0131hrr0147ra,4200
2019-10-15 19:00:00,2019-10-15 19:15:00,15,1236,91,63,0131hrr0147ra,4200
2019-10-15 19:15:00,2019-10-15 19:30:00,15,668,112,05,0131hrr0147ra,4200
2019-10-15 19:15:00,2019-10-15 19:30:00,15,1452,100,61,0131hrr0147ra,4200
2019-10-15 19:15:00,2019-10-15 19:30:00,15,1140,91,49,0131hrr0147ra,4200
2019-10-15 19:30:00,2019-10-15 19:45:00,15,704,112,29,0131hrr0147ra,4200
2019-10-15 19:30:00,2019-10-15 19:45:00,15,1416,100,55,0131hrr0147ra,4200
2019-10-15 19:30:00,2019-10-15 19:45:00,15,1048,91,91,0131hrr0147ra,4200
2019-10-15 19:45:00,2019-10-15 20:00:00,15,548,116,62,0131hrr0147ra,4200
2019-10-15 19:45:00,2019-10-15 20:00:00,15,1332,101,75,0131hrr0147ra,4200
2019-10-15 19:45:00,2019-10-15 20:00:00,15,928,93,27,0131hrr0147ra,4200
2019-10-15 20:00:00,2019-10-15 20:15:00,15,336,113,1,0131hrr0147ra,4200
2019-10-15 20:00:00,2019-10-15 20:15:00,15,1036,103,35,0131hrr0147ra,4200
2019-10-15 20:00:00,2019-10-15 20:15:00,15,876,93,7,0131hrr0147ra,4200
2019-10-15 20:15:00,2019-10-15 20:30:00,15,236,119,54,0131hrr0147ra,4200
2019-10-15 20:15:00,2019-10-15 20:30:00,15,948,103,64,0131hrr0147ra,4200
2019-10-15 20:15:00,2019-10-15 20:30:00,15,916,95,4,0131hrr0147ra,4200
2019-10-15 20:30:00,2019-10-15 20:45:00,15,260,116,99,0131hrr0147ra,4200
2019-10-15 20:30:00,2019-10-15 20:45:00,15,976,104,25,0131hrr0147ra,4200
2019-10-15 20:30:00,2019-10-15 20:45:00,15,932,94,26,0131hrr0147ra,4200
2019-10-15 20:45:00,2019-10-15 21:00:00,15,240,117,19,0131hrr0147ra,4200
2019-10-15 20:45:00,2019-10-15 21:00:00,15,884,104,39,0131hrr0147ra,4200
2019-10-15 20:45:00,2019-10-15 21:00:00,15,788,93,27,0131hrr0147ra,4200
2019-10-15 21:00:00,2019-10-15 21:15:00,15,292,117,99,0131hrr0147ra,4200
2019-10-15 21:00:00,2019-10-15 21:15:00,15,836,103,72,0131hrr0147ra,4200
2019-10-15 21:00:00,2019-10-15 21:15:00,15,912,94,24,0131hrr0147ra,4200
2019-10-15 21:15:00,2019-10-15 21:30:00,15,156,124,78,0131hrr0147ra,4200
2019-10-15 21:15:00,2019-10-15 21:30:00,15,712,106,11,0131hrr0147ra,4200
2019-10-15 21:15:00,2019-10-15 21:30:00,15,844,95,75,0131hrr0147ra,4200
2019-10-15 21:30:00,2019-10-15 21:45:00,15,132,114,71,0131hrr0147ra,4200
2019-10-15 21:30:00,2019-10-15 21:45:00,15,712,105,96,0131hrr0147ra,4200
2019-10-15 21:30:00,2019-10-15 21:45:00,15,780,95,85,0131hrr0147ra,4200
2019-10-15 21:45:00,2019-10-15 22:00:00,15,160,121,57,0131hrr0147ra,4200
2019-10-15 21:45:00,2019-10-15 22:00:00,15,696,107,0131hrr0147ra,4200
2019-10-15 21:45:00,2019-10-15 22:00:00,15,896,96,44,0131hrr0147ra,4200
2019-10-15 22:00:00,2019-10-15 22:15:00,15,168,123,54,0131hrr0147ra,4200
2019-10-15 22:00:00,2019-10-15 22:15:00,15,804,106,07,0131hrr0147ra,4200
2019-10-15 22:00:00,2019-10-15 22:15:00,15,840,95,83,0131hrr0147ra,4200
2019-10-15 22:15:00,2019-10-15 22:30:00,15,140,123,96,0131hrr0147ra,4200
2019-10-15 22:15:00,2019-10-15 22:30:00,15,624,106,44,0131hrr0147ra,4200
2019-10-15 22:15:00,2019-10-15 22:30:00,15,812,96,74,0131hrr0147ra,4200
2019-10-15 22:30:00,2019-10-15 22:45:00,15,116,120,54,0131hrr0147ra,4200
2019-10-15 22:30:00,2019-10-15 22:45:00,15,620,110,72,0131hrr0147ra,4200
2019-10-15 22:30:00,2019-10-15 22:45:00,15,776,97,08,0131hrr0147ra,4200
2019-10-15 22:45:00,2019-10-15 23:00:00,15,156,119,39,0131hrr0147ra,4200
2019-10-15 22:45:00,2019-10-15 23:00:00,15,908,105,59,0131hrr0147ra,4200
2019-10-15 22:45:00,2019-10-15 23:00:00,15,868,95,79,0131hrr0147ra,4200
2019-10-15 23:00:00,2019-10-15 23:15:00,15,92,128,29,0131hrr0147ra,4200
2019-10-15 23:00:00,2019-10-15 23:15:00,15,516,110,26,0131hrr0147ra,4200
2019-10-15 23:00:00,2019-10-15 23:15:00,15,656,98,21,0131hrr0147ra,4200
2019-10-15 23:15:00,2019-10-15 23:30:00,15,84,115,87,0131hrr0147ra,4200
2019-10-15 23:15:00,2019-10-15 23:30:00,15,432,107,29,0131hrr0147ra,4200
2019-10-15 23:15:00,2019-10-15 23:30:00,15,608,97,78,0131hrr0147ra,4200
2019-10-15 23:30:00,2019-10-15 23:45:00,15,52,129,06,0131hrr0147ra,4200
2019-10-15 23:30:00,2019-10-15 23:45:00,15,324,111,31,0131hrr0147ra,4200
2019-10-15 23:30:00,2019-10-15 23:45:00,15,592,99,73,0131hrr0147ra,4200
2019-10-15 23:45:00,2019-10-16 00:00:00,15,28,128,76,0131hrr0147ra,4200
2019-10-15 23:45:00,2019-10-16 00:00:00,15,296,108,35,0131hrr0147ra,4200
2019-10-15 23:45:00,2019-10-16 00:00:00,15,548,99,16,0131hrr0147ra,4200
2019-10-15 00:00:00,2019-10-15 00:15:00,15,16,120,53,0131hrr0150ra,4535
2019-10-15 00:00:00,2019-10-15 00:15:00,15,164,114,85,0131hrr0150ra,4535
2019-10-15 00:00:00,2019-10-15 00:15:00,15,352,99,13,0131hrr0150ra,4535
2019-10-15 00:15:00,2019-10-15 00:30:00,15,8,120,45,0131hrr0150ra,4535
2019-10-15 00:15:00,2019-10-15 00:30:00,15,136,112,25,0131hrr0150ra,4535
2019-10-15 00:15:00,2019-10-15 00:30:00,15,436,101,77,0131hrr0150ra,4535
2019-10-15 00:30:00,2019-10-15 00:45:00,15,28,116,96,0131hrr0150ra,4535
2019-10-15 00:30:00,2019-10-15 00:45:00,15,164,116,8,0131hrr0150ra,4535
2019-10-15 00:30:00,2019-10-15 00:45:00,15,340,96,46,0131hrr0150ra,4535
2019-10-15 00:45:00,2019-10-15 01:00:00,15,8,122,47,0131hrr0150ra,4535
2019-10-15 00:45:00,2019-10-15 01:00:00,15,100,115,52,0131hrr0150ra,4535
2019-10-15 00:45:00,2019-10-15 01:00:00,15,288,100,83,0131hrr0150ra,4535
2019-10-15 01:00:00,2019-10-15 01:15:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 01:00:00,2019-10-15 01:15:00,15,108,111,64,0131hrr0150ra,4535
